vhash,dport,packet_size,n_src,n_dst
54cf7027fa0b9ad3f92c32885b51798c,10554,97,1,1
a3e48f47e60d7a084f9293b826c02e15,9009,297,1,1
62f6da2dafa5fc75e8ff0cd2c72ddbbe,5555,298,1,1
7ecdfe5cb07aff889487e7d916bf66c1,13579,299,2,1
9403d8f95852b85efbc721ba585e033b,8334,297,2,1
ffbda679b1120b89481017fe25b7355e,3541,298,1,1
391664da93e255920a0c6fb550f5c9f1,8090,298,1,1
77fa327f9112bef781164ae6ee603941,8443,557,1,1
a9377e4075cc8980f886d9e012b7ee1d,8443,79,5,1
ce910ac7dad39934d3d88c2a931f0a54,80,293,1,1
e4bf4c9eb8d5b0a3a25cfcdc42882f4b,9009,298,1,1
1e8154036d86f0beed5ddf090f903102,9080,297,1,1
ea1e5a2b9fc260e3c18efeb3e715da63,9080,298,1,1
69dd7a7f5072573cc490a272fdbef153,8098,297,1,1
3c76203a3b583cf1df62ab3ee077c363,3128,298,1,1
f8d5d9a28f07b0ba30b87360e96b13ee,8060,298,1,1
7ba35c51f5c37dc8176e70e308ef85c4,4064,557,1,1
9e5ddd0f012c001775ba5ef61f7043d3,32400,299,1,1
8080cef49c9502c76741d134cb9a3243,1883,79,1,1
bea1d1bcfae1cd95e9e25bc8ff5674fd,7547,298,1,1
7835688c7cfd45f744a3a147dccd823e,8089,557,1,1
319d2f7b73a4725ed3230a106965371d,8089,78,2,1
15567d978478d6f240d1a1396617eaa4,9001,557,1,1
85afba16db5affeae6fb80699f6b740b,9001,78,3,1
0fe61ffeb518508ae2dbfd1a38b0cca7,2379,123,1,1
bcec7644dd8beb3117aa7792f82ac9c8,7777,297,2,1
b123a5fef9e5204e1944be6bfc6958dd,10554,96,1,1
dd1cf114a9b6dfa465e19d7597f78a15,3689,298,1,1
eb424594f58fd3ba920bc6777ece1893,5986,557,1,1
503cdc81a3ceed0e7ecf9bf10d374893,5986,79,2,1
062d459d5907f3a8ba801ad3639254f5,5900,297,1,1
a9a20bb949405e45487725f253edac57,28017,299,1,1
0f638d7435bd25d3da5706740f77d0b7,8080,298,1,1
949593e730d4262b580c70843e7fba35,49,52,1,1
26de0543d669e6d3ea8f23baf37bba58,8089,557,1,1
4e73bd4ea879f298064f8344eb673a4b,8089,78,3,1
97776fc0d46fd1f5a7fadcab1747b96c,7548,557,1,1
711867c7629a5cf65612eb2a1adb7663,28017,298,1,1
f7ca8fa72bc88c3a686370df15d7f876,7548,79,1,1
a392272bc86996eea23ebb218210883c,8089,557,1,1
07b5570425a01654ef2d5d806dbd3daf,8089,79,1,1
2c52ed4dfacd664a9349f9f8f4a49976,9595,298,1,1
12122df7f618c8ffee6a53cd646217c8,993,557,1,1
59d27509920100594d6d795c101be548,9009,298,1,1
bd21e9d1db1dbc6eab050088e9590920,55443,557,1,1
ddbc104228b621387a2afa963f7c952f,55443,79,1,1
0de2ebd2ffe86bc844f3f6a4ffcdc20e,9595,298,1,1
b518aa2a3059147f4264922b2c8c44b4,10554,97,1,1
08d28a587aaab0bc684038f98ad6d55f,4840,100,1,1
e0a6ba4300d7405ac132cf3ef64729b6,9009,298,1,1
17d9ef549331e3b7b05b7c50b42ae716,3541,297,1,1
f95b0725fb7d78de8488a04b58d8d123,554,95,1,1
5498b610975e792e41627434d903d6c3,51106,299,1,1
fddfddadd873235570d5b6c424945d29,16992,298,1,1
a1abde880c9095e08cc244469a52fdc7,2376,557,1,1
dc50fc64778f0c6b2e75c3480959f533,2376,79,3,1
4b070df8737cd3055c75b2006ca3c798,55553,557,1,1
bfbf25e259d250dbe79f3086c1d0957b,55553,79,1,1
5d9cdd3f3766b23a5c20afd442e35670,10243,297,1,1
3325f7a461c9fd84df04becde800203a,7547,298,1,1
01c74351fc8d59afc4352cd5a429996e,2379,124,1,1
fcc05ab17a9cdba217bfabf2b39c9c05,32400,299,1,1
d8f3a9d044ae1a09cf9556b7bdca6b96,4022,116,1,1
33c3d6ced75b8a216cc610e86645dd55,2376,557,1,1
971eee9419264c4ff62e6cc414ab9bb7,2376,79,1,1
7e6928a9c895cda949d5717d7f57b1e9,5986,557,1,1
72aea18dcf0fcb3e2d12764d3a4cb535,55443,557,1,1
1ac643063786d4cbc3d34af71d7e8168,55443,79,1,1
c74f25b800d928701c0efd527c78f4ca,8554,96,2,1
894f98b194c0803da31105eb2620f622,9001,557,1,1
a9f7dddbb1d4402d806a460e5d87b1b8,10243,299,1,1
9bb8adde305ef65409b5860faffe3816,9001,79,1,1
ff950c2b10ca0678813d29e04dcf5b10,8181,557,1,1
23691a69abe011cf4a9c4f8f2f31c79c,8181,79,2,1
8629e36b6843183ac90ee486cca15135,311,557,1,1
d342257bfbb9be69e92426b9b27bd43e,311,79,3,1
ce217c55828a4b2cd1958d988458d4b2,8098,297,1,1
b20a6d9a67c8dd2950a0ce355580be76,8080,298,1,1
8cd164ce68c41ecf7739657037fac549,8099,557,1,1
9fc9c0ac72cd7a0ea11c20f3b69d7df4,4567,298,2,1
446ad51b3ce7653a3dee3dbadae3a463,9418,89,1,1
1d2a85ffdca63271a206013319fc9610,7547,298,1,1
c85b329bd7e6e401f02d30236ea0eb8c,1741,298,1,1
39ed8c444855b77aef6a22e0e2146515,8443,557,1,1
f9cd0f4e144edca2de3713f5effd5035,8080,298,1,1
55163b13d803591f94576b36449de6d9,4848,298,1,1
c42a034ce96e64916eab2a932be73363,8800,297,1,1
73b5bdc57f3afb8d50433b9ce040e156,993,557,1,1
5605b8ae3c961084cc7706b1d2baeb5d,8098,297,1,1
f70a6a8c9c30842c7fa064f04f0a9cec,49153,121,1,1
fb7b5241273a337c246d0e9e14b41323,8089,557,1,1
f5b31a94daf6ca6d73ab682155a5e5ad,2480,298,1,1
350c312709750e14418c3415abcc93b8,8089,78,3,1
2dd1d79e1c33793a48fa859f92034581,16992,298,1,1
29c03bbe3f709a893dd11ba188f47bc7,9000,116,1,1
279f5c63db0d521a10267b2b23cef2ec,4664,297,1,1
dc36d10d12bd926f7ffcf6fdea1ed637,4664,297,1,1
307ed1b09dfc69366aa74a65bbf3cdae,1311,297,1,1
0bfc06b30b1001e7e36a114ce5c3655e,7071,557,1,1
162497d44150d747009c6f6d62146db7,2086,298,1,1
85b6996bec0c2a1f54db20ee449ac22e,7071,79,4,1
d6b37311bfdec66acf21ae09bfa05b5b,8443,557,1,1
4322a8fa3a1b160557b4d4250fc1eb84,8443,79,1,1
56e8a1cb8dd6d92fe8bbb3c14b349813,5000,298,1,1
c3c58aaccf58784d034ac2a943bd9181,50070,298,1,1
e3259897ad7b03924411b29ab29a285f,8090,298,1,1
1d9962a0fcdcb47974e2bc7222bc8a07,8800,297,1,1
cc354c8c51ca32683c1012c480d4a311,82,295,1,1
39f3183f6923f5e21bee1d9f0f78b78a,1234,117,3,1
10cd9bd8461d7208d2fbd5aeb60b0d45,8889,557,1,1
23146097f5d39e9a6b2a75f908a35942,8889,79,2,1
f54449478bf87e762ff4c0fe994190fd,8069,297,1,1
44f06bc64794260af28f0b2dfb814744,3001,557,1,1
839211d272c8eaa7a2be6f88ed8df0a1,3001,79,3,1
ad2cf63a31174b6df3c0ca92d4364f4c,25565,60,1,1
5cccdfdfb7f8a5066b593d1ca411c264,25565,62,1,1
39d9c47da882ab74f03b00f52ffa8a21,8181,557,1,1
4c80759ffbd4531998aa611e107de56b,8181,79,1,1
8efbba3a10308cfb550fd2ff7018e9ad,25565,60,1,1
e760784a1db4da5726237b0dd42c2472,25565,62,1,1
45f5383b10bce68e8a2200b5b5839aa4,311,557,1,1
30de5fde5f11e0329e4e891994e891fd,5901,298,1,1
c0e74399876eb9195c7c080890a62c23,3541,298,2,1
e5253e20cb944783f2d5251ec0d69b90,2376,557,1,1
b376ba5413f6c95185f73f27592d9412,2376,79,2,1
15227e04f5d8854137eded39fd775897,9009,297,1,1
0e2d5e4243852b786917abced8a10833,8181,557,1,1
821408c67675a3867b110264bf889910,8099,557,1,1
67eb47421a8bcb94fba596e12ac336da,8181,79,2,1
6c74f48f6772654d8e27013d6f047c64,9869,298,1,1
f37353afedc136d2d85a706cf94094f6,16992,299,1,1
b6d9c6c65f9238563403b2c7ce7688a9,5601,297,1,1
7b68fa85adf67bb7f0dd23b61f7ce73c,7657,298,1,1
0cb3c9f17df8bcdc4a24db604bdd6f5d,25105,298,1,1
758edd59c7a5a07d236eb45a2e0e732c,23424,299,1,1
543da469568251aa90ab8b515da61fc8,8060,297,1,1
464b9e576e8b890d88ee9f1fc11d6bcc,7779,297,1,1
1acf21e4e7a4f90809be942d3a755f01,4064,557,1,1
69688b247f6e9821b23f3cb40007995c,8089,557,1,1
a6fbf581f662367db074446c4f240f87,2375,298,1,1
a3e4792da71bd971bf15dfea9394161b,4911,557,1,1
81e424547a33121121e99aa071606d98,51106,298,2,1
be61b0a778a7a43f57114d3ed605c92d,8009,557,1,1
eee8141d2b38674b9c156bf4989b0b68,55553,557,1,1
9e5bc7f5d545aab49a51090533ae6df5,8009,78,2,1
2e84d808a2d3a6e0cfd4ee56cb7a6e06,55553,79,2,1
a85fc0b246a21be8deac3a7c19223677,82,296,1,1
b3f4ca454ba0f9a207ae3dd2af7ec0d5,8139,557,1,1
a7edadd83319c1ef47aac2b00501ea7c,1400,298,1,1
7fa44d77134e9a72d88b9a642e815d0b,8139,79,2,1
f0c151e2b5fea20e69ea1e41fe197d5c,9080,296,1,1
5ba6db5a4f5a64b1c593816952b6641e,636,557,1,1
0d04aefacd35ce7aa1162d181342cec4,8010,297,1,1
e7ef88749d2dfc62fdd862b13c3a1ea3,9418,89,1,1
77299d47513181431f61eab9fa35b9bd,4567,296,1,1
7cd83823cfd78d5d78e8aeae4a8b3c43,5601,297,1,1
2dd34d44009f0d19cae7e7fb9c4674af,8080,298,1,1
c53d6b4bd0aec4389c6e7068002875f5,88,296,1,1
556b54341dae46654db7fc5748c3d6fe,8080,298,2,1
30cfd83a26dd3b84e79e7f129937a122,465,557,1,1
226a726959f34aba056022d5b7378268,445,91,1,1
71d6fc3b8ce42686cf43d31b9b783059,5357,297,1,1
296507e35ee89432aa566e60e5432a8e,445,102,1,1
76dc2a12ed64f06963f888f137e42e99,9191,297,1,1
879876313470b17e5d4bdf948e405c38,9418,89,1,1
4bb3766a1e4107efcc715883f93d808c,5000,297,1,1
92f9ff51ae1b3a45852c5561c1bcd4a7,4782,298,2,1
ef31ea6ecf54a6d02b6fced7c9a1147d,5984,110,1,1
09a3917dfaa61a035e76342314c40400,2376,557,1,1
76bb71905f90574d646ec4eaf349bfd8,3000,298,1,1
190532f88074be7c5348e105568d54d7,7547,298,1,1
117cae4ee9e287feaab969ee550c754c,2375,298,1,1
085e2b64f2cf7762e1ecb935ff7225ff,82,295,1,1
59a9936a16ce2f81687f363525e32409,9002,557,1,1
fd373c9123ba45072e681220ddf8e8df,9002,78,5,1
243f81a7e0e7c5ecfa4d6731d2f07c3c,1311,298,1,1
e7d26e9d6005a428c5675299f445899a,9002,557,1,1
356dfe3cccc58382108fd9f239ca8a9b,8334,298,1,1
b2e7ba291bd76e260dda18774a3af3d6,9002,78,2,1
5eb6ff737785d8fad72c24f75b25dcc1,8098,297,1,1
26524fbbca8b15bb148f8053d5c04fbc,8086,298,1,1
6439d8712cc141506b30a5b4f81a50aa,8010,298,1,1
75159a42997ec2c5d5c376041f02bdba,8009,557,1,1
49de8d63c9eeff09a3c399c2ddb851ee,554,95,1,1
924f8ffca14888040deb2f150f643f4f,2375,296,1,1
98621b85f21a0ec31eac1b5adec369a3,8089,557,1,1
6ded0f86c4817cc76c0fe25417795381,8089,77,2,1
ca23b8264519ff7e6565c12927978480,4911,557,1,1
10b6b74fc00b4a89deab1c88533d700e,55443,557,1,1
78bbcf7d9d913bd5edce965c8996b0cf,55443,79,2,1
f1b5df4fd3e4e5ace3ffdee2b64cd5e9,88,295,2,1
d34313f8d8e676f3425f1b273708e3a8,6664,297,1,1
5d9394248504a4e783fdb1d9af8d6296,554,94,2,1
a4caf36f77d208a38382f5cf64d7f807,81,296,2,1
aa26db17e3ce72d77731c5489ae44b83,636,557,1,1
36e43ac9d35edd6f07ff7b197bb1c2f2,10000,557,1,1
055bc257199957bb8fdb3e7581bb4922,10000,79,1,1
4cc9dfd0a2a94fecbf4d91270672b248,7547,298,1,1
c41efceba95548f1649f585c5db29ed0,3790,557,1,1
078a2a2f3084eacd9b61a6d3cf281da2,3790,79,4,1
c64108ac7ef643e7c639faf442412fcf,8069,298,1,1
227681b82592c6438284f1a567963c81,6664,297,1,1
88b5547748866c24808a6e05568c2715,8080,298,1,1
e2968046c84744ce5077172884c7c436,8090,297,1,1
2f09d158c7c89db8e3d4aa79b63871c8,2480,297,1,1
380f815bf0f2a56a981bd1a4d5a7c299,8000,297,1,1
15255df61312f52c3476aed7aa85dce2,81,296,1,1
3cd22c74cbe11cc6f4a7ca5e8bc6a4e8,49152,119,1,1
41830fe9729a101f12c69c9bf89e7239,8089,557,1,1
4cad930ddc3793a68922bb94c37240c6,8089,79,2,1
e5ac2ac8fa5cbf4760c59aeda9644b17,995,557,1,1
436a9356c75b5bee42a1cc0ac28659a1,5001,557,1,1
a82d264df848cca0d62d050affa22c9c,49152,118,1,1
08848fed7e0f1ea2a7d97335581a21b1,5001,79,1,1
b4b034e90ffbdfc243c1d7a0175c3696,2375,298,1,1
12e8f6cfd81b4e625c0594afecc62701,2375,298,2,1
5079a9385353f6330c670bb84c242e23,8008,298,1,1
f57b1510ffec9f8aed05859e406d6082,10000,557,1,1
6ce713fe76d8d314418a5affd9237327,5900,297,1,1
4986dd9d6e8af638438b05eb6c368e7a,10000,79,4,1
8ae3a6b0cd8c03662293bf00872d5a3f,443,557,1,1
50931cb8e141e52cdbdb591efdca72a4,443,79,2,1
3956dab7fa94ca0c9d88f25eeeb494cb,8834,557,1,1
cd3384d0f48b8f88426168f7366f9d08,8834,79,2,1
5a96598e7afbd847b33ad89ec8b8a2f6,1741,298,1,1
42097ce5bcbd08d4203ef9d5918a5ce1,7548,557,1,1
c2004c76bb2069416d25d499600c0b63,2376,557,1,1
001d15cc9cd03030e2b09d97644caebc,7548,78,3,1
16ed1c90819cba33bc48e953e7733c81,2376,78,3,1
0bce49e1c7862440fa513b6ac5f79a38,311,557,1,1
81281041a50f1e262b250c523b4a9d35,311,79,2,1
577b827de49ec5d69d1a9c5812420abe,8800,298,1,1
c779fb81f3657c49986a81ff73fb6ad0,9001,557,1,1
9ce510900107853540ceae8873d1b8dc,9001,78,2,1
298e39a44d915e2a5f000b54d1d1b37c,13579,299,2,1
99407f21845ad0eebf627ef8ad9de4bd,6664,298,1,1
a8f7588f1bc63583669914f350cab83c,8001,296,1,1
b3a0f1530970f8be20458342492b5acf,82,296,1,1
6473b765261f9b752d0a316f133c024e,2480,298,1,1
49e7e8ca45cff08147037ea5105d1cd7,995,557,1,1
cb74dc47a3161347c2f5a234a0c97f9b,4848,298,2,1
ba248838ced27392bad43c43115be71c,8112,298,1,1
d9cd70200c76e387cba736ce2edc25fd,3689,298,1,1
cca0e19851d7e4638ebded68046b8791,992,557,1,1
c8db04cce35a6962ebb8afd29d230890,3790,557,1,1
7377e79bdcc57b27609eb094b7c9b450,3790,79,1,1
1bfc06abc5f0740e7fedddd9deb147b6,8089,557,1,1
c9b025ea38a93315940161b510270282,5985,298,1,1
4eebf0a895a674b6fe847913184e694b,8089,78,3,1
33bbc282ac990749e3f9c57764713d74,631,297,1,1
0f4d7f1608fbc5e03a2e2e61499b9944,1311,298,1,1
604f0177818200907d0dcd1b754c6847,5986,557,1,1
3e991c748c2bf8c17458ac60d019c525,5986,78,2,1
e6ed334e3d71966c5314aa949452199d,8080,298,1,1
b6381850bf2e0395a9efc101ed590c36,4567,298,1,1
7632944778aabaf20cbc4da32bfa1dfe,8181,557,1,1
a9b508e3075c1c63900f7cdf868eded9,8181,79,2,1
efa3517f3692d54f22c658abe7ce2c7c,7548,557,1,1
c34d77d67b5d3e40bcc364cc72f7399d,5986,557,1,1
8b654557844752383b99d9f1371a429f,5986,79,1,1
f7b20ed7943758ebfa29e4e35a92ab71,49152,119,1,1
03ab395f3c5e961b29782b49ac85f0e2,7071,557,1,1
18b94325eaf079b6d00aaf80645939a0,7071,78,2,1
cba7bf18a956fe173230ba51eb09c4c0,2086,297,1,1
8f7918af91d0f81590b596dd583e801d,9002,557,1,1
7054b39d58d10a790ff0342403a0436f,9002,79,3,1
ed363bc594d0564df9af6da0df09368c,10554,96,1,1
910a8c2f6c1afe6f7afa83c0c7125466,445,91,1,1
997f23fc5ee7a6f23e829c5777b41740,7777,298,1,1
c31f574f04446717cf1433e81e85bb0d,9200,297,1,1
385fea70355aee76165ffbaa49340552,445,102,1,1
f899527a87c5fa7c33958d39d62d7ced,10000,557,1,1
b1f0a87bfaa537f2c96c23bd36049bfb,10000,78,4,1
45cc0dc77f858add733232745c8645dc,1400,297,1,1
69e6e980e136fad6a2a70acb592d5d8d,7071,557,1,1
fd373c9123ba45072e681220ddf8e8df,7071,78,5,1
dc88475be33d881dba66ab061ff9f1fa,3790,557,1,1
0e550fd35e3ed5e07fa832bec32f5ab8,16010,174,2,1
3b440cc7b9dbd99a665f044198922bb9,16992,299,1,1
1dfc2930cb7078c4a37a25a2d225584b,3790,79,1,1
a0f98a91199aec803a7b80cdd05557f2,2082,297,1,1
11bfcb188eb504aca09018b8e466de76,4664,298,1,1
25ed57bed8c3f546f2b585190b944107,8889,557,1,1
541fc8610e1fa2e0615a4082df172297,444,557,1,1
cbdb24849a4fbfcd01a2e4d6a8da14ff,444,79,2,1
261689a8a29eaed4cf7fd0f70f976fbb,5901,298,1,1
d9287b3861d87f4e87e6e2c2e3f20aea,9191,297,1,1
1ad9ea269b15d23bd45d0af2075f84bd,9443,557,1,1
7ea7e53abeb27c5b3fa93926cd2c96dd,9443,79,2,1
79af5220e708e648174c02f44f615b63,1471,296,1,1
a12ad5b501f5d3f07be896b7b558f3a1,5560,298,1,1
774b67987b97a445d2d547c5adbd1196,311,557,1,1
b9ecc166ecaee418eedf159d3ba07db7,311,79,1,1
753042c75bab4ce72c46e215b88bb3fb,1400,298,1,1
29b9ad1a68bd2d1ac6a258b4ae4caeb2,113,50,1,1
4c7c846866949088c38d75d2458dc4f9,2375,297,1,1
49568681f9f06c87ef55ad98207f20ac,55553,557,1,1
25d2619c2d0c8aa934880704d18fdda1,55553,79,1,1
dc4ef00875c891b1b6fa44e0b83f480b,9595,297,1,1
4b3ad81b035726187c4681eed85c0e6b,7779,298,1,1
63d7f24a1827593b49ac25a817ac4de7,113,50,1,1
015dbc143d02a3268036d282075e601e,16993,557,1,1
5b10448a76d7a779e523a451ccc94785,16993,79,1,1
a128036650e92dc33b8fe9ff377c67d9,9981,297,2,1
2017b5e1e067006ca1dec8c035fe3957,8889,557,1,1
c523e1e9cb0ed99e90063278e4ede44e,311,557,1,1
2805bdafc1f921e3cede7f41299d8794,8889,78,1,1
f66b598c736bce12ce3b0ed77aa383d2,311,78,3,1
91a45836249ff4d133ee96085616b2ce,311,557,1,1
15d7213299287d7c45673e6bf3abfd42,311,78,1,1
2ed1eaea9709f83d086a24e75ea42891,84,295,1,1
19e9d27e8f95e926b719fd2434d42ff3,9595,298,1,1
e047fb5a2fa2051edb214c92335b0eb7,4840,100,2,1
0649a3c25d6f7968f5624231195febbf,4840,99,2,1
e03c614fc79ae94f176f15e20282360b,1471,298,1,1
35a7ae27bd6ec33f9d0f04c4047da050,8888,298,1,1
51c95fc39d6ac4f856ce7871b562b253,9869,298,1,1
3d9b3cb29412d85e71fcdb2811c321ab,8888,298,1,1
53683109a6a9495ade387921d6adf1b4,2376,557,1,1
6ed7ab86e9d623ce469517a5d3910756,2376,79,2,1
9f2841e5ebeef36b7017e538e5e99cb2,5601,297,1,1
0545e2c7c7ee85dc77682c38b7ddc7de,8086,298,1,1
28f9919827d30cf7b33b2f60575ffbb0,83,296,1,1
ea4e18a418da6cf375d71c6ea0df283c,5555,297,1,1
9cee6179a9eef0dc8b71fc646565e06a,8008,298,1,1
ae37bb600ea2f41b753376ce0ba12d65,636,557,1,1
d14b71f073c2a1224e9bf716590f82a4,8880,557,1,1
fd9569dd414ebd3cf028767222441941,8880,79,2,1
9320ee5358def77985a576198c69dca0,5601,298,1,1
0cf88fc6a6e915f5e6cda53f7d096135,4782,297,1,1
02c0a26572a8e93df37369ef3ba37c1a,3541,297,1,1
2285d1bef030ea744c1451ebe68e83ff,8333,166,1,1
f846177903703fe9183cce6a91a41f58,2480,296,1,1
03094a6c7e4806ba8727395b2bb62531,49,52,1,1
ba5ef5d4e0a68d63e81f851c9eb0dea5,10554,96,1,1
4867ec2d18e9e5411e9c661087f96e20,311,557,1,1
53c28a60e7c306e06a2386b0ca214809,7547,298,1,1
afd8a93fc3ad137eb182732513dd2729,8888,297,1,1
43422d2cb6b6c5b93f07ab7ea9ff5b23,9443,557,1,1
5eba0698b5de2428e4049d53c0e4fdba,8099,557,1,1
59a9446b949a4ea13276a1fac4cdc56c,9002,557,1,1
a1b33327beb0824c8079d76371df2c43,9002,79,1,1
db5776c07d4e49b594039f98bc0bbca5,2087,557,1,1
4de90e7292f9f60650fc35e0d44b1815,2087,79,3,1
dce851a52ea79a5e0c07d231c487e4c4,3000,297,1,1
d5a07770929e3392dc1047fa06366fb2,8554,95,1,1
4c822fd673bcab38a3a81098d78bf11c,3749,297,1,1
5d942b0b0167cc19a287e6926d423f7f,10243,299,1,1
46ae0eab77ff4a8e8756e89af7ae8bb4,25105,299,1,1
c47008dcabd30580c5ac2c2ddbad7c90,8010,298,1,1
62ba74a710559aaa4521be1fd7db7564,4782,298,1,1
0778dc8c56121d51f107e22a4fa1e3d5,7777,298,1,1
73e46bcf83c2d9850e92d569bda8cd57,2375,297,1,1
a862efde62436969dffd8a3fbfdfc451,55443,557,1,1
f56b84888efb3bc9475ada2b5fe2f2ec,8880,557,1,1
734d06b476e9ccebe6b41a216196ea44,8081,557,1,1
9ee752e955c0a5bfbd95b6fc2e5bf465,55443,79,3,1
dfc72d9289c353cb13a1bd5bfa463bfa,8081,79,1,1
f8bfe6f7a276bc93147a83ac7bcb5140,8880,79,1,1
9bfd1766be9d7b11d9808e47994ff7e9,7548,557,1,1
0227cc61f20e0fb3f463bdc263b6d409,7548,78,2,1
695a5bf8b09b8a15a0b77dff4276b333,7547,298,1,1
3fb437fc099753fac521a625b24ce6ef,2086,297,1,1
550a878bd018aaecd3763bfec26a72f9,10554,97,1,1
f888a2664914233be8dc5f45bc80c00a,8001,298,1,1
b2570d6c4c3ed576bd4f33b1578d8d0f,2082,298,1,1
75f058e492587fad3601893522bce0f6,1311,298,1,1
84f99b8af1802b6911ddeb0a10d2147a,25105,299,1,1
0ddc78b7e1b60d2e7069fdf7ab6725a8,8140,557,1,1
a7177d1b5585399e1df075ad5fc41961,8140,79,3,1
1705a8a7fc7cfd3d85d0548ea9262f19,16993,557,1,1
e4bd8db6ad865672ec2bd11199d91d5d,3542,297,1,1
463954e8cff8e03355958380cc2188ea,16993,79,3,1
00f0c87fa7c5b12cc5e292a9bcf2514d,554,95,1,1
2011a3a8c1ead0288d8dffdd4e37c859,3780,557,1,1
40e56219b7d7f407bdeee29b3f4d8c89,3780,79,1,1
8e3aabbf51461cfffa1626955afe7057,1400,298,1,1
e04e959de170cdb0b03813a05ea40e05,311,557,1,1
cf2e996732f7649b391e2f2d40c22276,27015,58,1,1
8e8ab7326a9c5a4e9b06f5a68a06ef91,311,78,2,1
4c5d5a9c0d268dca68a0efb6c85e2d4e,49,52,1,1
000c9e3518f8b13d8d9baded07fa45c3,9001,557,1,1
9cb361e882317d298d0d6ebc053d28b0,9001,79,1,1
3c25cbd506126b21d2c5f80539474b55,49,52,1,1
6eddf598d916ac249345202e51dd95fd,4782,297,1,1
18963f6c2bff31fd59b1e7f555fcd2a0,84,296,1,1
5c46a5f8fea923eea495dda65c97a16f,2083,557,1,1
91c492efdaf1ba7af164f0a6997ce9ec,2083,78,3,1
dc6206a4462b79edcc966e9551a00422,13579,298,2,1
18677101443e0e11f8aac22d9d2f2463,3689,297,1,1
6ee8b7755f7f5ba244bd11b62dfef710,9981,296,1,1
e51dcba347baea2efdae3c7bc1ca148a,445,91,1,1
1753cc3f8e31db9a39692895f2e5d0ee,445,102,1,1
1cf3e8bb236815e51f9842d094ac9456,102,62,1,1
e4be1f3e5792fd135fa1e11ed84ac72d,8090,297,1,1
fed6fbfb980f110061f56677865a5fe6,83,296,1,1
a818e065d2579a2e5abff99c32841771,55443,557,1,1
58fa2fc0b1435bd9c6e235c8c0dbab2e,7548,557,1,1
7ab52d04709873a37591fe6680754def,8888,298,1,1
f68c83924ce69fb7620b97e3b596687d,3749,298,1,1
da4e0379a1a61837a95f05f791a9fd01,9869,298,1,1
b38afad79840b74dc1847a6b7b1c1d6d,9200,298,1,1
6ee2c43f962a32ab8054af3217380ded,3541,298,1,1
6f497a520715e236449886b28671d7f2,4022,116,1,1
d97ceaba33e56b7e09397064022be64d,9000,116,1,1
a27e3d521d233823f79664bb730e540c,4782,297,2,1
89e8700e9a7ab80a64810d35e7e4057d,636,557,1,1
106e28d85ed85fe5e06b3bbbbae45e7e,1883,79,1,1
1ce1da8a0861dc57f648cdc72b3d5d66,9443,557,1,1
2b855f8c61f1b701e434c1f423a82a28,8800,298,1,1
f94882af05ee00b57f3300fdda19fa52,9418,89,1,1
8f14106219b1148af1f2ea64b69636db,9200,297,1,1
c138d1c8e53e6e35a96cf20364f38802,4782,298,1,1
428170e38f6dbec88e7de29b1a8bb7fb,4911,557,1,1
42c167264221f912f522f48b9720b204,9000,115,1,1
877aef8c0580c8b98f9ab031c9ca76bb,7777,298,1,1
7c8ffaf2b3c704f899479da591073d39,3000,297,1,1
77b638e698d47568b8fa19be66d99a06,8080,297,1,1
4df912b77c2791153fc76952cb2d3bfe,5986,557,1,1
9e35b375789211ed8563a9d27d8e01d5,9000,115,1,1
7fd63a3d1a111e8ceb552e246568150b,5986,79,2,1
00c14c36287466b33320bc97a152fcb8,7071,557,1,1
5f0b5031ed891dba6d01f59f8618d09d,7071,79,1,1
6456175cbc5ff0c4a30d61b4492560bf,4840,99,1,1
5acd04419ee7f312d395bb4ad0eae52e,311,557,1,1
4473018c823c24987f6fbc0ec49c4ac5,311,79,5,1
7e1c6ad46c5970c264c9d9df6829d28a,1471,297,1,1
83da742eb502d82827646d8c23ebe94d,5555,298,1,1
0330d0cc74cef9b59ae915e2e2045fa2,8010,298,1,1
7fbb2fc87b3fff42a01f99838ca1962b,8880,557,1,1
ef962e636c9700e303a86894bb62d0d7,8880,78,1,1
f5d5f2321d71769b2bd1fee3480a11ff,993,557,1,1
1ef7e79f797fd60a08a6ea7955272fd7,5601,296,1,1
1c8e7dbeacc8ef3a0a7ad3fd73059037,1400,298,1,1
434f0939570cad76e6fa697a65e9e251,8334,298,1,1
f6668b1fa08eb7db09ffe8105553bb15,1234,117,1,1
97ffb3a17149032138533e7579197d5c,82,296,1,1
5af108a6dca880bc441188b206389bc0,636,557,1,1
fadf8b712f9258450f0d59c010b9b538,7548,557,1,1
d0493198872a1b61dd890e52d92b7ffc,7548,78,2,1
e3cb4e7013a5da7b1727fa50df35a233,4911,557,1,1
1522aed24781756f5eb37743b5c8bcb5,9080,298,1,1
0714aef919271b34a456e5058cffa7a6,5901,298,1,1
cd162eb8bc09cceb4b77cd6ba0485f23,55553,557,1,1
8a637d897a4111209887bdea8a624a17,55553,79,1,1
e751ef8dbc48784e23598f13807e6d75,2086,298,1,1
1a3e656365b13872796c5908dac12333,2087,557,1,1
ee89036542875a607dff3f64f61768d0,2087,78,2,1
deb1fc21ebb5713512fe1ca484b63868,4567,297,1,1
7d006c706ef1983bb22f399c2d7c3628,2480,296,1,1
